Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long,dT,bT,aT,Tmax_corr,Tmin_corr,Tdew_corr,AI,Tmax_diff,Tmin_diff,Tdew_diff,Tmax_diff_avg,Tmin_diff_avg,Tdew_diff_avg,ETo_uncor,ETo_corr,ETo_CIMIS,d_ETo,d_ETo_avg,ETo_%_diff,ETo_%_diff_monthly_avg
2003-02-27,58,90,metric,96101,daily,-2.2, ,3.3, ,-8.7, ,-6.0, ,1.04, ,0.0, ,75.0, ,92.0, ,55.0, ,2.3, ,101.0, ,0.4, ,164.1, ,1.9, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,3.3,-8.7,-6.0,0.2262035439862004,0.0,0.0,0.0,-0.0460714285714285,-0.0460714285714286,0.1075,1.1067305053208794,1.1067305053208794,1.04,0.0,,0.0,
2003-02-28,59,90,metric,96101,daily,-3.9, ,1.1, ,-10.7, ,-5.8, ,0.68, ,0.7, ,87.0, ,96.0, ,55.0, ,1.8, ,84.0, ,0.4, ,99.4, ,1.2, ,4405,41.438214,-120.48031,-4.9,0.3,1.5,1.1,-10.7,-5.8,0.2262035439862004,0.0,0.0,0.0,-0.0460714285714285,-0.0460714285714286,0.1075,0.8083126155523354,0.8083126155523354,0.68,0.0,0.01634227403553285,0.0,1.1430843068393617
2003-03-01,60,90,metric,96101,daily,-0.4, ,5.5, ,-5.9, ,-3.9, ,1.66, ,2.4, ,77.0, ,97.0, ,50.0, ,2.5, ,156.0, ,0.5, ,122.0, ,1.4, ,4405,41.438214,-120.48031,-2.0000000000000004,0.3,1.5,5.5,-5.9,-3.9,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.4623386668567264,1.4623386668567264,1.66,0.0,,0.0,
2003-03-02,61,90,metric,96101,daily,1.6, ,12.0, ,-9.1, ,-6.6, ,2.62, ,0.1, ,55.0, ,93.0, ,21.0, ,2.7, ,207.0, ,0.4, ,175.8, ,2.0, ,4405,41.438214,-120.48031,-2.5,0.3,1.5,12.0,-9.1,-6.6,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.362585766525831,2.362585766525831,2.62,0.0,,0.0,
2003-03-03,62,90,metric,96101,daily,0.3, ,5.1, ,-6.2, ,-3.5, ,1.52, ,2.0, ,76.0, ,97.0, ,48.0, ,3.3, ,141.0, ,0.5, ,160.6, ,1.9, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,5.1,-6.2,-3.5,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.3686588682117546,1.3686588682117546,1.52,0.0,,0.0,
2003-03-04,63,90,metric,96101,daily,-1.0, ,8.2, ,-9.0, ,-5.8, ,2.21, ,0.1, ,70.0, ,93.0, ,37.0, ,3.0, ,205.0, ,0.4, ,147.1, ,1.7, ,4405,41.438214,-120.48031,-3.2,0.3,1.5,8.2,-9.0,-5.8,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.937058582410965,1.937058582410965,2.21,0.0,,0.0,
2003-03-05,64,90,metric,96101,daily,2.6, ,12.8, ,-5.4, ,-4.2, ,2.57, ,0.0, ,61.0, ,95.0, ,27.0, ,3.4, ,182.0, ,0.4, ,201.6, ,2.3, ,4405,41.438214,-120.48031,-1.2000000000000002,0.3,1.5,12.8,-5.4,-4.2,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.4375196419858107,2.4375196419858107,2.57,0.0,,0.0,
2003-03-06,65,90,metric,96101,daily,4.2, ,10.9, ,-2.2, ,-1.7, ,1.98, ,0.0, ,65.0, ,88.0, ,47.0, ,4.0, ,116.0, ,0.5, ,275.5, ,3.2, ,4405,41.438214,-120.48031,-0.5000000000000002,0.3,1.5,10.9,-2.2,-1.7,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.020470895482194,2.020470895482194,1.98,0.0,,0.0,
2003-03-07,66,90,metric,96101,daily,4.7, ,12.0, ,-4.3, ,-2.3, ,2.69, ,0.0, ,60.0, ,91.0, ,37.0, ,4.3, ,170.0, ,0.5, ,271.9, ,3.1, ,4405,41.438214,-120.48031,-2.0,0.3,1.5,12.0,-4.3,-2.3,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.357778558730089,2.357778558730089,2.69,0.0,,0.0,
2003-03-08,67,90,metric,96101,daily,4.7, ,15.1, ,-6.5, ,-4.2, ,3.43, ,0.0, ,52.0, ,94.0, ,22.0, ,4.6, ,204.0, ,0.4, ,222.1, ,2.6, ,4405,41.438214,-120.48031,-2.3,0.3,1.5,15.1,-6.5,-4.2,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.9040888749315847,2.9040888749315847,3.43,0.0,,0.0,
2003-03-09,68,90,metric,96101,daily,6.5, ,10.3, ,1.1, ,-2.5, ,1.56, ,0.3, ,53.0, ,84.0, ,30.0, ,4.8, ,56.0, ,0.5, ,278.4, ,3.2, ,4405,41.438214,-120.48031,3.6,0.3,1.5,9.67,0.4700000000000001,-1.03,0.2262035439862004,0.6300000000000008,0.63,1.47,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.8454608112588105,1.5777470376307134,1.56,0.267713773628097,,16.968104977723165,
2003-03-10,69,90,metric,96101,daily,7.2, ,14.6, ,0.1, ,2.7, ,2.49, ,0.0, ,73.0, ,93.0, ,49.0, ,5.9, ,167.0, ,0.7, ,170.3, ,2.0, ,4405,41.438214,-120.48031,-2.6,0.3,1.5,14.6,0.1,2.7,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.270664677100996,2.270664677100996,2.49,0.0,,0.0,
2003-03-11,70,90,metric,96101,daily,5.8, ,14.7, ,-4.1, ,1.9, ,2.05, ,0.1, ,76.0, ,98.0, ,50.0, ,6.0, ,132.0, ,0.7, ,194.1, ,2.2, ,4405,41.438214,-120.48031,-6.0,0.3,1.5,14.7,-4.1,1.9,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.999842290078981,1.999842290078981,2.05,0.0,,0.0,
2003-03-12,71,90,metric,96101,daily,9.8, ,19.1, ,0.3, ,0.0, ,4.19, ,0.0, ,50.0, ,96.0, ,22.0, ,6.3, ,173.0, ,0.6, ,372.1, ,4.3, ,4405,41.438214,-120.48031,0.3,0.3,1.5,19.1,0.3,0.0,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,3.7917791340300657,3.7917791340300657,4.19,0.0,,0.0,
2003-03-13,72,90,metric,96101,daily,9.6, ,15.7, ,7.2,Y,-3.3, ,6.46, ,0.0, ,40.0, ,57.0, ,25.0, ,7.6, ,66.0, ,0.5, ,876.1,R,10.1,R,4405,41.438214,-120.48031,10.5,0.3,1.5,13.0,4.5,3.0,0.2262035439862004,2.6999999999999993,2.7,6.3,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,4.93066975781114,2.584841186588233,6.46,2.345828571222907,,90.75329592373134,
2003-03-14,73,90,metric,96101,daily,6.8, ,10.5, ,0.5, ,1.6, ,3.29, ,9.3, ,70.0, ,92.0, ,59.0, ,6.8, ,179.0, ,0.7, ,650.6,R,7.5,R,4405,41.438214,-120.48031,-1.1,0.3,1.5,10.5,0.5,1.6,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.25890603687942,2.25890603687942,3.29,0.0,,0.0,
2003-03-15,74,90,metric,96101,daily,4.0, ,7.8, ,-0.6, ,0.6, ,2.04, ,6.0, ,78.0, ,95.0, ,64.0, ,6.8, ,140.0, ,0.6, ,390.2, ,4.5, ,4405,41.438214,-120.48031,-1.2,0.3,1.5,7.8,-0.6,0.6,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.677793558168724,1.677793558168724,2.04,0.0,,0.0,
2003-03-16,75,90,metric,96101,daily,2.5, ,7.5, ,-0.2, ,-0.6, ,1.58, ,2.4, ,80.0, ,95.0, ,62.0, ,6.0, ,124.0, ,0.6, ,281.1, ,3.3, ,4405,41.438214,-120.48031,0.3999999999999999,0.3,1.5,7.5,-0.2,-0.6,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.7410039410432805,1.7410039410432805,1.58,0.0,,0.0,
2003-03-17,76,90,metric,96101,daily,0.8, ,5.4, ,-3.8, ,-1.7, ,1.53, ,2.6, ,83.0, ,97.0, ,64.0, ,5.4, ,128.0, ,0.5, ,284.7, ,3.3, ,4405,41.438214,-120.48031,-2.1,0.3,1.5,5.4,-3.8,-1.7,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.4118194681815333,1.4118194681815333,1.53,0.0,,0.0,
2003-03-18,77,90,metric,96101,daily,1.0, ,8.2, ,-5.8, ,-4.8, ,2.9, ,0.1,H,65.0, ,93.0, ,33.0, ,4.8, ,246.0, ,0.4, ,183.1, ,2.1, ,4405,41.438214,-120.48031,-1.0,0.3,1.5,8.2,-5.8,-4.8,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.457970923027076,2.457970923027076,2.9,0.0,,0.0,
2003-03-19,78,90,metric,96101,daily,3.5, ,13.6, ,-7.4, ,-3.5, ,3.15, ,0.0, ,60.0, ,94.0, ,31.0, ,4.6, ,170.0, ,0.5, ,302.7, ,3.5, ,4405,41.438214,-120.48031,-3.9,0.3,1.5,13.6,-7.4,-3.5,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.7643263474601296,2.7643263474601296,3.15,0.0,,0.0,
2003-03-20,79,90,metric,96101,daily,4.4, ,10.2, ,-0.1, ,-0.4, ,1.91, ,1.3, ,71.0, ,96.0, ,44.0, ,5.6, ,148.0, ,0.6, ,159.3, ,1.8, ,4405,41.438214,-120.48031,0.3,0.3,1.5,10.2,-0.1,-0.4,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.0525040927874048,2.0525040927874048,1.91,0.0,,0.0,
2003-03-21,80,90,metric,96101,daily,7.4, ,13.3, ,1.0, ,2.6, ,2.03, ,0.3, ,72.0, ,86.0, ,54.0, ,6.6, ,140.0, ,0.7, ,205.1, ,2.4, ,4405,41.438214,-120.48031,-1.6,0.3,1.5,13.3,1.0,2.6,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.1804210163071094,2.1804210163071094,2.03,0.0,,0.0,
2003-03-22,81,90,metric,96101,daily,8.6, ,14.9, ,0.2, ,2.9, ,2.61, ,0.7, ,67.0, ,94.0, ,43.0, ,7.4, ,110.0, ,0.8, ,457.2, ,5.3, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,14.9,0.2,2.9,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.461778442819962,2.461778442819962,2.61,0.0,,0.0,
2003-03-23,82,90,metric,96101,daily,1.8, ,7.8, ,-3.9, ,-3.0, ,2.35, ,4.6, ,71.0, ,97.0, ,44.0, ,7.1, ,201.0, ,0.5, ,118.2, ,1.4, ,4405,41.438214,-120.48031,-0.8999999999999999,0.3,1.5,7.8,-3.9,-3.0,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.1742096851131434,2.1742096851131434,2.35,0.0,,0.0,
2003-03-24,83,90,metric,96101,daily,3.2, ,11.9, ,-4.5, ,-3.9, ,3.14, ,0.0, ,60.0, ,93.0, ,27.0, ,6.9, ,248.0, ,0.5, ,136.1, ,1.6, ,4405,41.438214,-120.48031,-0.6000000000000001,0.3,1.5,11.9,-4.5,-3.9,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.8646043109919463,2.8646043109919463,3.14,0.0,,0.0,
2003-03-25,84,90,metric,96101,daily,5.7, ,13.0, ,-1.4, ,2.7, ,0.96, ,4.4, ,81.0, ,95.0, ,58.0, ,6.6, ,59.0, ,0.7, ,253.8, ,2.9, ,4405,41.438214,-120.48031,-4.1,0.3,1.5,13.0,-1.4,2.7,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.38787026578751,1.38787026578751,0.96,0.0,,0.0,
2003-03-26,85,90,metric,96101,daily,3.7, ,7.8, ,-0.6, ,1.2, ,1.18, ,8.3, ,84.0, ,92.0, ,66.0, ,6.5, ,101.0, ,0.7, ,301.0, ,3.5, ,4405,41.438214,-120.48031,-1.7999999999999998,0.3,1.5,7.8,-0.6,1.2,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,1.436048676467531,1.436048676467531,1.18,0.0,,0.0,
2003-03-27,86,90,metric,96101,daily,1.6, ,7.7, ,-3.7, ,-4.1, ,2.66, ,0.0, ,66.0, ,93.0, ,40.0, ,5.9, ,221.0, ,0.5, ,164.7, ,1.9, ,4405,41.438214,-120.48031,0.3999999999999994,0.3,1.5,7.7,-3.7,-4.1,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,2.433034569480504,2.433034569480504,2.66,0.0,,0.0,
2003-03-28,87,90,metric,96101,daily,3.6, ,12.5, ,-5.0, ,-4.5, ,3.34, ,0.0, ,55.0, ,90.0, ,27.0, ,6.2, ,263.0, ,0.4, ,171.4, ,2.0, ,4405,41.438214,-120.48031,-0.5,0.3,1.5,12.5,-5.0,-4.5,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,3.154024851492832,3.154024851492832,3.34,0.0,,0.0,
2003-03-29,88,90,metric,96101,daily,6.7, ,19.5, ,-4.4, ,-0.9, ,3.61, ,0.0, ,58.0, ,93.0, ,29.0, ,7.3, ,257.0, ,0.6, ,116.9, ,1.4, ,4405,41.438214,-120.48031,-3.5000000000000004,0.3,1.5,19.5,-4.4,-0.9,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,3.562569674994001,3.562569674994001,3.61,0.0,,0.0,
2003-03-30,89,90,metric,96101,daily,10.7, ,22.3,Y,-2.9, ,-0.2, ,4.65, ,0.0, ,47.0, ,95.0, ,19.0, ,8.3, ,264.0, ,0.6, ,180.0, ,2.1, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,22.3,-2.9,-0.2,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,4.267023383215677,4.267023383215677,4.65,0.0,,0.0,
2003-03-31,90,90,metric,96101,daily,10.7, ,18.9, ,3.8, ,2.9, ,3.6, ,0.0, ,59.0, ,91.0, ,34.0, ,9.1,Y,182.0, ,0.8, ,256.2, ,3.0, ,4405,41.438214,-120.48031,0.8999999999999999,0.3,1.5,18.9,3.8,2.9,0.2262035439862004,0.0,0.0,0.0,-0.1074193548387096,-0.1074193548387096,0.2506451612903225,3.530851584240373,3.530851584240373,3.6,0.0,0.08430781757583886,0.0,3.4748839000469194
2003-04-01,91,90,metric,96101,daily,3.9, ,9.8, ,-0.9, ,0.8, ,2.02, ,5.6, ,80.0, ,96.0, ,54.0, ,8.9, ,160.0, ,0.6, ,277.1, ,3.2, ,4405,41.438214,-120.48031,-1.7000000000000002,0.3,1.5,9.8,-0.9,0.8,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,2.105609926674533,2.105609926674533,2.02,0.0,,0.0,
2003-04-02,92,90,metric,96101,daily,-1.1, ,3.5, ,-4.3, ,-4.2, ,2.26, ,2.0, ,80.0, ,95.0, ,57.0, ,7.6, ,196.0, ,0.4, ,350.9, ,4.1, ,4405,41.438214,-120.48031,-0.0999999999999996,0.3,1.5,3.5,-4.3,-4.2,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.8747527082833133,1.8747527082833133,2.26,0.0,,0.0,
2003-04-03,93,90,metric,96101,daily,-0.6, ,3.3, ,-4.7, ,-4.7, ,2.07, ,0.7, ,74.0, ,91.0, ,61.0, ,6.6, ,172.0, ,0.4, ,356.7, ,4.1, ,4405,41.438214,-120.48031,0.0,0.3,1.5,3.3,-4.7,-4.7,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.7727960441510149,1.7727960441510149,2.07,0.0,,0.0,
2003-04-04,94,90,metric,96101,daily,-0.8, ,1.3,Y,-2.6, ,-3.4, ,1.07, ,1.0, ,82.0, ,92.0, ,66.0, ,5.5, ,108.0, ,0.5, ,304.1, ,3.5, ,4405,41.438214,-120.48031,0.7999999999999998,0.3,1.5,1.3,-2.6,-3.4,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.2590584372742262,1.2590584372742262,1.07,0.0,,0.0,
2003-04-05,95,90,metric,96101,daily,0.0, ,4.7, ,-2.5, ,-3.5, ,1.8, ,0.4, ,77.0, ,95.0, ,52.0, ,5.6, ,159.0, ,0.5, ,214.4, ,2.5, ,4405,41.438214,-120.48031,1.0,0.3,1.5,4.7,-2.5,-3.5,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.8976026022988723,1.8976026022988723,1.8,0.0,,0.0,
2003-04-06,96,90,metric,96101,daily,2.0, ,5.6, ,-0.7, ,-0.1, ,1.75, ,1.5, ,86.0, ,93.0, ,74.0, ,5.9, ,154.0, ,0.6, ,246.2, ,2.9, ,4405,41.438214,-120.48031,-0.6,0.3,1.5,5.6,-0.7,-0.1,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.7321896217863528,1.7321896217863528,1.75,0.0,,0.0,
2003-04-07,97,90,metric,96101,daily,7.0, ,14.9, ,-0.6, ,0.3, ,4.03, ,0.0, ,62.0, ,96.0, ,38.0, ,7.4, ,280.0, ,0.6, ,197.7, ,2.3, ,4405,41.438214,-120.48031,-0.8999999999999999,0.3,1.5,14.9,-0.6,0.3,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,3.652127363424849,3.652127363424849,4.03,0.0,,0.0,
2003-04-08,98,90,metric,96101,daily,9.7, ,18.7, ,-0.1, ,0.8, ,5.06, ,0.0, ,54.0, ,85.0, ,30.0, ,8.5, ,266.0, ,0.6, ,287.1, ,3.3, ,4405,41.438214,-120.48031,-0.9,0.3,1.5,18.7,-0.1,0.8,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,4.27257867005267,4.27257867005267,5.06,0.0,,0.0,
2003-04-09,99,90,metric,96101,daily,8.8, ,17.8, ,0.7, ,-0.3, ,3.58, ,0.0, ,53.0, ,87.0, ,26.0, ,8.7, ,200.0, ,0.6, ,188.6, ,2.2, ,4405,41.438214,-120.48031,1.0,0.3,1.5,17.8,0.7,-0.3,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,3.50390675130002,3.50390675130002,3.58,0.0,,0.0,
2003-04-10,100,90,metric,96101,daily,9.3, ,17.3, ,0.6, ,1.0, ,4.11, ,0.0, ,56.0, ,84.0, ,37.0, ,8.6, ,202.0, ,0.7, ,370.4, ,4.3, ,4405,41.438214,-120.48031,-0.4,0.3,1.5,17.3,0.6,1.0,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,3.810810069119897,3.810810069119897,4.11,0.0,,0.0,
2003-04-11,101,90,metric,96101,daily,8.7, ,15.7, ,0.5, ,0.7, ,4.71, ,0.0, ,57.0, ,90.0, ,31.0, ,9.3, ,264.0, ,0.6, ,293.8, ,3.4, ,4405,41.438214,-120.48031,-0.1999999999999999,0.3,1.5,15.7,0.5,0.7,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,3.861426528631128,3.861426528631128,4.71,0.0,,0.0,
2003-04-12,102,90,metric,96101,daily,5.5, ,8.3, ,0.1, ,0.4, ,1.33, ,1.7, ,70.0, ,94.0, ,51.0, ,8.7, ,64.0, ,0.6, ,415.3, ,4.8, ,4405,41.438214,-120.48031,-0.3,0.3,1.5,8.3,0.1,0.4,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.4290353011180297,1.4290353011180297,1.33,0.0,,0.0,
2003-04-13,103,90,metric,96101,daily,2.3, ,8.4, ,-1.2, ,-1.8, ,2.25, ,4.2, ,74.0, ,94.0, ,55.0, ,7.3, ,169.0, ,0.5, ,290.3, ,3.4, ,4405,41.438214,-120.48031,0.6000000000000001,0.3,1.5,8.4,-1.2,-1.8,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,2.354659938308448,2.354659938308448,2.25,0.0,,0.0,
2003-04-14,104,90,metric,96101,daily,2.2, ,8.8, ,-3.2, ,-4.3, ,3.27, ,0.0, ,62.0, ,92.0, ,35.0, ,7.2, ,256.0, ,0.4, ,227.6, ,2.6, ,4405,41.438214,-120.48031,1.0999999999999996,0.3,1.5,8.8,-3.2,-4.3,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,3.022692096546457,3.022692096546457,3.27,0.0,,0.0,
2003-04-15,105,90,metric,96101,daily,2.5, ,8.5, ,-0.1, ,-1.4, ,1.83, ,1.2, ,76.0, ,92.0, ,43.0, ,7.6, ,148.0, ,0.6, ,160.5, ,1.9, ,4405,41.438214,-120.48031,1.2999999999999998,0.3,1.5,8.5,-0.1,-1.4,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,2.174249926860264,2.174249926860264,1.83,0.0,,0.0,
2003-04-16,106,90,metric,96101,daily,4.2, ,9.5, ,-1.2, ,-1.1, ,2.05, ,0.0, ,68.0, ,89.0, ,46.0, ,7.3, ,151.0, ,0.6, ,213.6, ,2.5, ,4405,41.438214,-120.48031,-0.0999999999999998,0.3,1.5,9.5,-1.2,-1.1,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,2.254004248690407,2.254004248690407,2.05,0.0,,0.0,
2003-04-17,107,90,metric,96101,daily,4.4, ,10.6, ,1.7, ,-0.2, ,2.78, ,0.0, ,72.0, ,92.0, ,49.0, ,8.0, ,199.0, ,0.6, ,221.3, ,2.6, ,4405,41.438214,-120.48031,1.9,0.3,1.5,10.48,1.58,0.0799999999999999,0.2262035439862004,0.11999999999999922,0.11999999999999988,0.2799999999999999,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,2.8452666920103207,2.796561281800493,2.78,0.04870541020982788,,1.741617840695775,
2003-04-18,108,90,metric,96101,daily,2.2, ,8.7, ,-3.8, ,-5.3, ,3.06, ,0.0, ,57.0, ,89.0, ,35.0, ,7.8, ,221.0, ,0.4, ,188.7, ,2.2, ,4405,41.438214,-120.48031,1.5,0.3,1.5,8.7,-3.8,-5.3,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,2.816066369563288,2.816066369563288,3.06,0.0,,0.0,
2003-04-19,109,90,metric,96101,daily,4.9, ,15.3, ,-7.6, ,-5.9, ,4.52, ,0.0, ,45.0, ,86.0, ,22.0, ,7.8, ,314.0, ,0.4, ,171.5, ,2.0, ,4405,41.438214,-120.48031,-1.6999999999999993,0.3,1.5,15.3,-7.6,-5.9,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,4.051296904729487,4.051296904729487,4.52,0.0,,0.0,
2003-04-20,110,90,metric,96101,daily,7.1, ,15.4, ,-3.1, ,0.2, ,3.8, ,0.4, ,61.0, ,93.0, ,34.0, ,8.6, ,221.0, ,0.6, ,213.1, ,2.5, ,4405,41.438214,-120.48031,-3.3000000000000003,0.3,1.5,15.4,-3.1,0.2,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,3.290577513503537,3.290577513503537,3.8,0.0,,0.0,
2003-04-21,111,90,metric,96101,daily,4.2, ,6.9, ,1.7, ,2.3, ,0.95, ,7.2, ,88.0, ,94.0, ,77.0, ,8.8, ,95.0, ,0.7, ,179.7, ,2.1, ,4405,41.438214,-120.48031,-0.5999999999999999,0.3,1.5,6.9,1.7,2.3,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.3903103143717384,1.3903103143717384,0.95,0.0,,0.0,
2003-04-22,112,90,metric,96101,daily,5.7, ,7.6, ,3.6, ,3.2, ,0.56, ,0.0,R,84.0, ,96.0, ,79.0, ,8.2, ,8.0, ,0.8, ,120.2, ,1.4, ,4405,41.438214,-120.48031,0.3999999999999999,0.3,1.5,7.6,3.6,3.2,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,0.2558855852218626,0.2558855852218626,0.56,0.0,,0.0,
2003-04-23,113,90,metric,96101,daily,6.4, ,10.6, ,3.5, ,2.3, ,1.79, ,0.0, ,75.0, ,90.0, ,66.0, ,8.3, ,116.0, ,0.7, ,292.4, ,3.4, ,4405,41.438214,-120.48031,1.2000000000000002,0.3,1.5,10.6,3.5,2.3,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,2.160654058337913,2.160654058337913,1.79,0.0,,0.0,
2003-04-24,114,90,metric,96101,daily,2.4, ,6.4, ,-1.1, ,-0.6, ,1.97, ,10.0, ,80.0, ,96.0, ,57.0, ,7.4, ,166.0, ,0.6, ,283.3, ,3.3, ,4405,41.438214,-120.48031,-0.5000000000000001,0.3,1.5,6.4,-1.1,-0.6,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.996286479329989,1.996286479329989,1.97,0.0,,0.0,
2003-04-25,115,90,metric,96101,daily,0.5, ,7.7, ,-6.8, ,-2.7, ,2.19, ,4.8,H,79.0, ,97.0, ,55.0, ,6.4, ,161.0, ,0.5, ,354.0, ,4.1, ,4405,41.438214,-120.48031,-4.1,0.3,1.5,7.7,-6.8,-2.7,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,1.9846213921687943,1.9846213921687943,2.19,0.0,,0.0,
2003-04-26,116,90,metric,96101,daily,2.1, ,7.5, ,-3.3, ,-3.2, ,3.61, ,2.9, ,68.0, ,93.0, ,47.0, ,7.1, ,284.0, ,0.5, ,217.8, ,2.5, ,4405,41.438214,-120.48031,-0.0999999999999996,0.3,1.5,7.5,-3.3,-3.2,0.2262035439862004,0.0,0.0,0.0,-0.0049999999999999,-0.0049999999999999,0.0116666666666666,3.049539359595945,3.049539359595945,3.61,0.0,,0.0,
